城市,PM2.5(微克每立方米), PM10(微克每立方米), SO2(微克每立方米), NO2(微克每立方米), CO(毫克每立方米), O3(微克每立方米), U(m/s), V(m/s), TEMP(K), RH(%), PSFC(Pa)
呼伦贝尔,4.586312335958005,5.392007874015748,5.139330708661418,3.5089370078740156,0.22158792650918635,35.52918635170604,2.7256299212598423,3.834448818897638,260.03997375328083,83.90649606299213,92188.35937007875
呼和浩特,38.67762711864407,70.99225988700564,28.50943502824859,41.2945197740113,0.9721468926553672,20.6309604519774,3.956327683615819,3.508022598870056,267.79892655367235,52.07220338983051,86587.4624858757
和田地区,3.717680327868852,5.969336065573771,1.1603852459016395,1.3082868852459015,0.18651639344262297,68.06330327868852,6.698565573770492,-0.0709344262295082,264.3545819672131,45.58387704918033,70240.07068852459
咸宁,47.77901408450704,57.74070422535211,8.460704225352114,22.999154929577465,0.742112676056338,28.01112676056338,-2.5919718309859157,-0.8625352112676057,283.70845070422536,85.61464788732395,99643.57732394367
咸阳,100.12061224489796,136.03061224489795,19.210408163265306,58.411632653061226,1.5751020408163268,26.277959183673467,-0.09408163265306124,-2.063061224489796,277.3857142857143,41.24918367346939,90560.61857142857
哈密地区,6.198289156626506,5.356710843373493,2.957987951807229,1.7260481927710842,0.21824096385542172,51.49732530120482,2.479457831325301,-0.8676867469879518,267.0953373493976,53.244698795180724,87546.7023493976
哈尔滨,58.31375,75.13401041666667,17.998541666666664,31.25380208333333,0.82140625,24.532135416666666,1.7879166666666666,4.3571875,264.8002604166667,72.00963541666667,99234.94223958334
唐山,66.48034482758621,124.47241379310344,31.86603448275862,59.577068965517235,1.9600000000000002,8.62551724137931,-1.7882758620689656,-0.2213793103448276,274.51,51.04086206896552,101384.89413793104
商丘,202.1217391304348,248.72326086956522,17.51369565217391,68.20260869565217,1.6721739130434783,16.429347826086957,-2.5982608695652174,0.6641304347826087,280.5697826086956,71.36543478260869,101582.28369565216
商洛,78.06527027027028,104.74594594594595,15.527567567567568,27.03878378378378,0.9967567567567568,39.47391891891892,0.43283783783783786,2.0958108108108107,276.18054054054056,74.96216216216216,89447.83067567568
喀什地区,35.321245210727966,74.22088122605365,2.8967816091954024,7.131455938697318,1.0884674329501915,60.21306513409962,6.050708812260536,0.3541954022988506,266.2310153256705,47.592490421455935,74505.33651340996
嘉兴,55.09173913043478,92.09913043478262,10.305217391304348,72.66434782608695,0.9056521739130434,11.962608695652174,-1.2186956521739132,-4.461304347826087,284.50608695652176,86.52565217391304,101966.53217391306
嘉峪关,6.0777073170731715,14.085780487804879,2.137487804878049,3.851585365853659,0.2178048780487805,51.56651219512195,6.4314634146341465,-1.4676341463414635,265.87436585365856,54.38987804878048,82003.46946341463
四平,57.819404761904764,83.29595238095237,17.754166666666666,32.692142857142855,0.8611904761904763,23.84714285714286,2.1446428571428573,4.298809523809524,267.91535714285715,57.4202380952381,100131.34821428571
固原,37.361000000000004,76.64325,11.286375,23.279875,0.804125,43.84325,3.174,-1.8645,271.181,51.435249999999996,81160.723375
塔城地区,4.2775,5.508154761904762,4.154642857142857,1.778452380952381,0.28672619047619047,47.58184523809524,6.399761904761905,-3.180833333333333,262.663869047619,72.00190476190475,89504.27755952382
墨江哈尼族自治县,13.90038961038961,18.78409090909091,4.360974025974026,4.5748701298701295,0.2840909090909091,52.78071428571428,3.5810389610389612,-0.16818181818181818,287.85714285714283,75.99493506493506,86229.02194805196
大兴安岭地区,4.49748717948718,6.97731623931624,6.987264957264958,3.731948717948718,0.2437948717948718,32.39049572649572,3.0249230769230766,1.7996239316239315,256.8239829059829,81.54695726495727,94127.0155042735
大同,60.32746666666667,105.22493333333333,26.962400000000002,47.8816,1.0449333333333335,20.448266666666665,1.2888,3.5611999999999995,270.30573333333336,43.4728,87143.49133333332
大庆,38.79466019417475,53.696116504854366,11.02019417475728,27.16145631067961,0.6242718446601941,27.013689320388348,1.6737864077669904,3.4762135922330097,264.3090291262136,71.21495145631069,100240.41844660194
大理白族自治州,9.203529411764706,15.069215686274509,4.309019607843137,5.816666666666666,0.4026470588235294,60.386568627450984,5.033627450980392,-0.15647058823529414,282.5883333333333,60.77931372549019,79169.30098039216
大连,46.44166666666667,69.73805555555556,18.878333333333334,35.8825,1.0127777777777778,34.78055555555555,-3.239722222222222,0.16555555555555557,275.0022222222222,54.219722222222224,101761.46805555555
天水,74.03753424657533,103.64534246575342,14.27013698630137,31.48383561643836,1.4782191780821918,38.52191780821918,0.5204109589041096,-0.7115068493150685,274.0383561643836,55.47657534246575,82642.8698630137
天津,52.58387755102041,93.5073469387755,18.836938775510205,70.77,1.343469387755102,9.491428571428571,-1.9487755102040816,0.9583673469387756,275.89020408163265,53.22408163265306,102216.96897959185
太原,72.8502564102564,135.19615384615383,58.521025641025645,67.61897435897436,1.5443589743589743,11.547179487179488,1.91,2.51051282051282,273.04692307692306,37.618974358974356,88209.32923076923
威海,46.707857142857144,82.08928571428571,15.598928571428571,40.46892857142858,1.0782142857142858,34.409642857142856,-2.356785714285714,-0.9807142857142858,279.1278571428571,71.94,101504.0325
